ITI,StimTime,NodTime,ITIcross,Stimulus,Nod1,Nod2,Shock
2,4,0,ITIwhitecross,ITIwhitecross,ITIwhitecross,ITIwhitecross,0
13,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,1
7,4,2.5,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
16,4,2,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
7,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
11,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
12,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
7,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
6,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
15,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,1
6,4,1.5,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
9,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
11,4,3,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
8,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
13,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,1
14,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
7,4,2.5,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
16,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
10,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
13,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
9,4,2,ITIwhitecross,BCSp,BCSp_1,BCSp_2,1
12,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
9,4,2,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
6,4,3,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
11,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
6,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
16,4,1.5,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
9,4,2,ITIwhitecross,BCSp,BCSp_1,BCSp_2,1
13,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,1
8,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
7,4,1,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
6,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
13,4,1,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
6,4,0,ITIwhitecross,BCSm,BCSm_1,BCSm_2,0
8,4,0,ITIwhitecross,BCSp,BCSp_1,BCSp_2,0
